,5_yr_num_diff,5_yr_pct_diff,Sat_mean,Sat_std,Sun/Hol_mean,Sun/Hol_std,Weekday_mean,Weekday_std,daily_mean,daily_std,latitude,longitude,num_na,num_yrs_from_past_5,station
0,-8.450684931506885,-0.001674288382979533,1810.3619361936194,600.8884225802328,1255.5472440944882,680.7290395979917,5230.739529675252,1948.1753284115402,4112.129420970266,2388.0286983224055,41.875474,-87.649707,0,5,UIC-Halsted
1,-63.51506849315069,-0.026640654745364173,1163.987898789879,358.9820361470847,829.5068897637796,456.7434760433358,2600.0499440089584,375.2304405052178,2114.2514866979654,840.0694640744421,0.0,0.0,0,5,Halsted-Orange
2,-18.236301369862986,-0.004191974409103488,2938.80198019802,660.2898311995287,2101.3937007874015,484.307642039252,3667.154759238522,616.038425999267,3314.590453834116,839.8823890804636,41.993664,-87.659202,0,5,Granville
3,-205.40616438356165,-0.03149313576390589,2971.6589658965895,1220.0336044152439,2228.060039370079,1374.1541252488812,7501.833818589026,1235.9341821370142,6018.878716744914,2592.689302726716,0.0,0.0,0,5,Jackson/Dearborn
4,54.23767123287678,0.024585787810503384,1249.7139713971396,424.2722632223638,791.8494094488188,309.6549644436161,2153.0241881298994,703.0464642938056,1808.100469483568,823.3499200577292,0.0,0.0,0,5,Damen-Brown
5,-14.391095890410952,0.005211009001173161,3635.4609460946094,1635.3238035878537,2640.087598425197,1273.70978869462,5358.073012318029,1261.3836025516912,4680.869953051643,1699.3487088490292,0.0,0.0,0,5,Damen/Milwaukee
6,-148.936301369863,-0.10860901199140044,794.8756875687569,196.5937551740972,578.4891732283464,152.54957647165165,1315.5124300111981,224.7640716268844,1124.264475743349,364.4908165305489,0.0,0.0,0,5,East 63rd-Cottage Grove
7,-17.28424657534248,-0.00953016062866821,1088.140814081408,185.0188524023174,750.8277559055118,177.08364018999444,1989.1408734602464,197.30299960671366,1664.0805946791863,539.1795485874094,0.0,0.0,0,5,Austin-Lake
8,-22.372602739726062,-0.005204154604083161,2498.2233223322332,802.8003093148925,1753.9566929133857,676.4406790039454,4845.977603583427,621.3454544626871,4020.374804381847,1434.1835528249294,41.984246,-87.838028,0,5,Cumberland
9,-470.9972602739726,-0.16867698641569454,1323.6479647964798,626.8159234782728,931.8120078740158,571.4245400910173,2153.290705487122,736.3493691977901,1841.057902973396,851.0256754976442,0.0,0.0,0,5,35-Bronzeville-IIT
10,-236.59383561643835,-0.08881570210985865,1079.7238723872388,242.35356106200967,722.0472440944882,168.58861736110052,2834.0674132138856,764.9352481422842,2248.697965571205,1107.3432232592675,0.0,0.0,0,5,Medical Center
11,156.01712328767098,0.01605286979859788,9519.40704070407,3174.140494052777,6984.154527559055,2688.43175095556,10116.268085106383,1871.5367388346478,9533.361345852894,2509.6429404656897,0.0,0.0,0,5,Grand/State
12,15.235616438356175,0.01983569381372835,678.2596259625963,314.686017084201,471.6033464566929,294.3633175312476,1038.2313549832027,247.05127401321974,896.9311424100157,346.42251384728957,42.073153,-87.69073,0,5,Linden
13,,,441.10634648370495,618.9504410409668,328.09188361408883,488.0127011179404,2489.4954735376045,371.63896366063074,1855.2190847127556,1060.4911398555575,0.0,0.0,0,0,Skokie
14,743.4661214475566,0.14303920851350177,7363.202209944751,1368.7601609901176,5505.2,1109.3019919820126,12508.819122609673,2479.628886561617,10664.410534591196,3593.7549730870874,41.722377,-87.624342,90,5,95th/Dan Ryan
15,25.10753424657534,0.035695327957134426,473.3399339933993,164.15006685888187,280.5846456692913,102.36718763311673,722.4053751399777,161.1473508894881,616.7261345852895,228.77208502379878,42.058282,-87.683337,0,5,Noyes
16,-32.810273972602715,-0.030141643364908405,527.1837183718371,320.2982680683244,392.1722440944882,249.50915530016988,911.0020156774916,353.0599200130087,773.9093896713615,395.6427479353517,0.0,0.0,0,5,Pulaski-Cermak
17,-3.2657534246575324,-0.003283168411251286,621.6479647964796,132.98996082119663,449.5501968503937,119.83383996990024,791.4329227323628,103.94588016686613,712.9215962441315,169.90537344122083,42.041655,-87.681602,0,5,Dempster
18,219.93013698630148,0.039897994961367006,1593.5247524752476,665.3592126216936,856.0403543307086,493.9784496460863,6399.497200447929,1328.8552446556755,4834.429733959311,2656.809710918308,41.888969,-87.633924,0,5,Merchandise Mart
19,-10.160958904109577,-0.014686424462717812,422.55005500550055,77.34252846784065,272.95669291338584,71.54248518669083,793.6452407614781,79.63219951832795,658.0669796557121,224.53614360022826,42.027612,-87.678329,0,5,South Boulevard
20,-4.906849315068484,-0.0006291634600396889,3275.281628162816,603.4388310349868,2430.6840551181103,549.4314352591499,6545.3771556550955,642.2995602561631,5425.9647887323945,1829.8859670864485,41.970634,-87.760892,0,5,Jefferson Park
21,-98.00684931506851,-0.08923895238449789,732.01100110011,237.19141299521422,485.79133858267716,123.52931390113946,1098.760358342665,158.60484331334965,949.1278560250391,290.67062654912525,41.80209,-87.618487,0,5,51st
22,19.7061643835616,0.014887926185473271,683.034103410341,227.604412653765,442.72145669291336,178.98020412937083,1301.0035834266516,335.5543926626292,1076.6297339593114,460.70467810791007,41.966046,-87.701644,0,5,Francisco
23,-14.597260273972552,-0.002228882212749389,2517.816281628163,1291.346111655214,1500.609251968504,907.8898133448794,5496.339529675252,1421.2858724405698,4437.319248826291,2111.5905184401886,0.0,0.0,0,5,Chicago/Franklin
24,-5.0993150684931265,-0.003519620539978424,505.73377337733774,306.90351260572567,363.4576771653543,231.54712929306694,940.6179171332586,270.70524438658913,786.9865414710486,359.6940306955919,0.0,0.0,0,5,Western-Cermak
25,-40.87260273972606,-0.010299155594016202,2158.8888888888887,400.8169819995487,1599.7933070866143,368.8585676790422,4111.022396416573,467.3425069085017,3434.0430359937404,1133.0088878529784,0.0,0.0,0,5,Irving Park-O'Hare
26,-8.360273972602727,-0.00337191742123355,1347.0968096809681,469.47319745495264,848.9537401574803,344.85413611818547,2322.5482642777156,702.0122287546167,1949.4876369327073,857.9322883071685,0.0,0.0,0,5,Montrose-Brown
27,0.6212328767123267,0.0019296997255541515,466.57645764576455,339.6220040818924,342.16141732283467,268.95069873914605,782.3070548712207,344.48819760013674,667.4107981220657,377.60733551723627,0.0,0.0,0,5,Kedzie-Cermak
28,-149.0219178082193,-0.010194131140316143,12084.130913091309,3121.091808751846,8355.672244094489,2496.4504827188707,14176.278611422173,1731.8792776358634,12953.19593114241,2997.401068517401,0.0,0.0,0,5,Chicago/State
29,-131.67602739726027,-0.09643347729278845,866.5984598459846,246.80432072575795,568.113188976378,167.62172985174192,1291.6349384098544,231.41853683579586,1116.1331768388106,358.7234592510158,0.0,0.0,0,5,47th-South Elevated
30,-151.76917808219173,-0.02474745710777987,4310.322332233223,552.1908732720506,3143.8681102362207,591.6838977061157,6084.830235162374,579.1736290519582,5364.79186228482,1279.9344137442156,42.019063,-87.672892,0,5,Howard
31,37.348630136986344,0.01531931094174857,2496.770077007701,398.73473200175295,1869.2106299212599,401.08917098197963,3339.0907054871222,409.03937869213894,2985.558998435055,696.1128459271283,41.977984,-87.658668,0,5,Berwyn
32,-1258.8465753424657,-0.2297169157132556,1073.2904290429042,1470.495941591302,758.0994094488188,1135.8031037995256,1624.0058230683092,2076.517487708255,1407.9868544600938,1908.0665943529852,0.0,0.0,0,5,Garfield-South Elevated
33,270.5527397260273,0.052479433415532045,3603.4301430143014,1774.3026814221555,2545.246062992126,1835.0524778698298,7691.7332586786115,1491.355267648815,6291.874334898279,2677.0233962192588,41.879507,-87.626037,0,5,Adams/Wabash
34,45.9780821917808,0.015472143351260181,2375.024202420242,562.7346397228392,1783.3474409448818,499.38311536797784,3116.3036954087347,537.922899439383,2798.9161189358374,739.4443892939556,41.969139,-87.658493,0,5,Lawrence
35,-49.12602739726026,-0.014597518278015864,2842.168316831683,454.875738523472,1808.0925196850394,367.66416634603587,3754.15274356103,359.98551090568657,3314.9992175273865,817.9962514753844,42.04771,-87.683543,0,5,Davis
36,9.736986301369882,0.009238098985541482,527.8624862486249,128.10198567680516,338.9596456692913,113.92927261288436,1351.7921612541993,147.92965877036502,1073.5464788732395,449.40793413732416,41.887159,-87.783661,0,5,Ridgeland
37,6.88082191780822,0.00982111243932926,497.33553355335533,143.61123128569895,320.498031496063,106.55867273496509,781.6107502799553,152.2442325213628,667.8553990610328,230.86220298629203,42.05416,-87.68356,0,5,Foster
38,-64.43082191780826,-0.062016334734940615,559.7249724972497,180.56869671267987,396.5954724409449,123.8633234486188,990.8425531914894,182.52703334597257,835.0302034428795,297.7707656719009,41.816462,-87.619021,0,5,43rd
39,273.68072991208345,0.16305372352409678,2880.220994475138,569.8377833537411,1980.2871287128712,417.9793963234492,3828.220022497188,724.178210002229,3399.862893081761,962.8858336007178,0.0,0.0,90,5,Garfield-Dan Ryan
40,-11.845890410958901,-0.016368720385146696,625.8360836083608,737.872480847262,283.6761811023622,105.46361389477647,867.854647256439,104.81583596101133,740.5431924882629,364.9830562256288,0.0,0.0,0,5,Central-Evanston
41,21.360273972602727,0.022525565135672332,576.8778877887788,116.2788188216015,404.9468503937008,106.9805982590457,1013.5948488241881,188.11776015285923,854.6962441314554,298.7616596133906,0.0,0.0,0,5,Harlem-Forest Park
42,-187.8623287671233,-0.17852996929233086,474.4136413641364,198.2013128878019,332.55610236220474,145.5596057286064,801.0696528555432,290.10217862891375,680.1087636932707,321.2555694943951,0.0,0.0,0,5,Halsted/63rd
43,-18.38767123287664,-0.0069926811448428605,1318.907590759076,315.6545088925024,877.1751968503937,237.53499470461367,2858.995744680851,322.3150955435084,2324.8064162754304,878.8339547250137,0.0,0.0,0,5,Harlem-O'Hare
44,41.74863013698632,0.006134604618355938,7619.935093509351,4394.887829049049,5958.964566929134,4014.7883005521803,7601.236058230683,3333.569089082063,7342.777464788733,3665.0119195241823,41.9472,-87.6536,0,5,Addison-North Main
45,-175.52260273972615,-0.016401245306153167,7474.42904290429,2637.7993328008765,6040.160433070866,2592.1063411047526,9224.383650615902,2314.511633124146,8469.159937402192,2697.560804219743,41.867405,-87.62659,0,5,Roosevelt
46,10.552054794520473,0.0042134227064300755,1413.5181518151815,615.4530161951578,882.1889763779527,443.823228153736,2557.137737961926,808.418925228358,2128.139593114241,994.935891715973,0.0,0.0,0,5,Irving Park-Brown
47,-61.55616438356162,-0.02973540701904137,1205.5049504950496,278.2955105997201,924.9547244094488,255.74092863412218,1886.593281075028,377.3566140962127,1636.807042253521,521.0985709312213,0.0,0.0,0,5,Kedzie-Homan-Forest Park
48,29.42808219178073,0.015218313321972099,2319.5357535753574,1218.602583126893,1649.8277559055118,877.3889066175,4394.386114221725,976.3098375113697,3662.8508607198746,1508.131699442318,0.0,0.0,0,5,Western/Milwaukee
49,-111.05616438356168,-0.07239529259149405,1084.3366336633662,238.12728195652713,790.5669291338583,217.90394559581853,1641.0692049272116,319.0615767974221,1426.6435054773083,447.0718579709746,0.0,0.0,0,5,Pulaski-Lake
50,2.072602739726051,0.0024476046306633747,827.4334433443345,172.78306668019383,525.4005905511812,145.44248083410164,1191.7019036954086,108.84528355102684,1033.9425665101721,283.6681268417909,42.033456,-87.679538,0,5,Main
51,-16.242465753424653,-0.006808996988789118,1400.5808580858086,506.2722919516149,875.6830708661417,356.4564184787508,2345.0282194848824,739.9894477058642,1977.0536776212832,879.7832338238447,41.943623,-87.670907,0,5,Paulina
52,-5.36369863013698,-0.0030929977110234486,860.6633663366337,141.6498715581624,636.5383858267717,132.45786579061874,1239.1977603583427,215.92208723249988,1089.5280125195618,306.5173793063536,0.0,0.0,0,5,Cicero-Forest Park
53,64.37397260273974,0.022348575862551928,1720.2057205720573,712.4374681039935,1105.1161417322835,525.6253964885725,2849.421724524076,844.0782948060563,2411.4449139280127,1042.7080955383092,41.943744,-87.663619,0,5,Southport
54,-77.64246575342463,-0.015803130011334765,4032.7007700770077,900.9290827390124,2765.8759842519685,635.9885926835949,5123.387234042553,875.5904791383819,4593.392644757433,1219.5983149177614,42.001073,-87.661061,0,5,Loyola
55,12.358904109589048,0.010422749571049938,581.8932893289328,364.02449548615266,413.4468503937008,273.08143668869525,1145.1724524076149,408.72287300831596,948.7007824726135,488.9583796774835,0.0,0.0,0,5,Damen-Cermak
56,444.61384175015326,0.17441361620202173,4098.4486187845305,724.4404415725363,3008.3059405940594,586.9001671566294,5716.126659167604,1061.3471225767328,5055.922641509434,1420.411884959558,41.768367,-87.625724,90,5,69th
57,-28.038356164383572,-0.012661726388134259,1179.4895489548956,830.0934804522524,794.6958661417323,698.8102732872917,2171.088241881299,542.0388777471625,1811.1856025039124,832.1049820699902,0.0,0.0,0,5,Ashland-Lake
58,-22.47602739726028,-0.0036325510133379257,2697.7689768976898,1176.4850534243003,1895.498031496063,963.2987566572485,3536.5415453527435,1089.915674303772,3156.2998435054774,1248.147109517294,41.874039,-87.627479,0,5,Harrison
59,-4.7082191780821745,-0.002822487135288043,814.8239823982399,247.46873125395092,519.5,184.7811433452035,1567.3148936170212,375.57484353425775,1293.669483568075,541.246213041565,41.966115,-87.6941,0,5,Rockwell
60,-38.763698630137014,-0.010751980575509412,2192.701870187019,455.8093423959641,1438.5629921259842,414.7591193241754,3652.4701007838744,422.7992032591075,3092.805164319249,975.2408256889177,0.0,0.0,0,5,Harlem-Lake
61,-26.275342465753397,-0.015259313351567216,893.5654565456546,170.41090969959225,644.2480314960629,166.17020028904548,1868.3724524076147,284.65727192152514,1535.0688575899844,572.2861822223226,0.0,0.0,0,5,Austin-Forest Park
62,2.924657534246535,0.0042590154478463205,1658.6897689768978,385.884378889561,1137.0374015748032,378.67575921815785,3555.6322508398657,532.2049000060734,2901.2327073552424,1120.5917313156604,0.0,0.0,0,5,Western-Orange
63,-258.4109589041095,-0.021903238767158245,9903.905390539054,2097.773657769831,7343.007874015748,3186.803847509212,11300.428219484882,1737.9690028188227,10472.544287949922,2536.0886956332424,0.0,0.0,0,5,Belmont-North Main
64,23.945890410958896,0.010397144025067057,2123.3751375137513,399.21208615671753,1623.1732283464567,375.0199988254308,2761.9829787234044,423.0391399829597,2490.0697965571203,600.286216867956,41.973453,-87.65853,0,5,Argyle
65,587.4424657534246,0.037362159526974,9571.79207920792,4048.143371643618,6495.524606299213,3079.711894174208,16201.980739081748,4412.254603691963,13715.50172143975,5700.114941045508,41.884809,-87.627813,0,5,Lake/State
66,1.6171232876712338,0.0009168133132008427,1171.7403740374039,494.6579901647001,773.9685039370079,603.2110978452492,2584.477939529675,899.9384497169286,2095.6428794992175,1106.6531727708225,41.936033,-87.653266,0,5,Wellington
67,104.31986301369852,0.03299306527251808,2348.6314631463147,823.6106332876525,1625.841535433071,641.6758657890772,4018.4376259798432,1052.3007108422796,3400.482785602504,1364.0451275420712,0.0,0.0,0,5,California/Milwaukee
68,-18.82465753424657,-0.012583801032190756,825.4279427942794,157.54298948388958,587.4734251968504,161.8002334647317,1509.9628219484882,197.76769539410964,1265.9109546165885,421.23490656282604,0.0,0.0,0,5,Ashland-Orange
69,-33.99863013698632,-0.008228603614159807,2129.6160616061607,1015.7492574306004,1528.2155511811025,879.0908311730386,3302.7061590145577,688.2791434579019,2853.688732394366,1046.5544959631193,41.910409,-87.639302,0,5,Sedgwick
70,-71.43082191780823,-0.0777831941409472,425.03080308030803,138.56708142459567,343.83366141732284,115.7369911564591,828.4844344904815,199.30393612131465,694.0330203442879,273.9379343320863,41.821732,-87.621371,0,5,Indiana
71,309.1075342465756,0.033176565621487575,7706.200220022002,1568.6866471262538,8436.615157480315,1828.219529166072,9552.139753639418,1871.0142079622021,9112.181690140846,1953.39563795971,0.0,0.0,0,5,O'Hare Airport
72,94.31164383561622,0.018913114183011726,3194.7601760176017,1175.6199085135308,2274.89468503937,1021.4302711149935,5440.6141097424415,1097.862194391602,4617.789045383412,1684.7798913981053,41.983507,-87.859388,0,5,Rosemont
