,5_yr_num_diff,5_yr_pct_diff,Sat_mean,Sat_std,Sun/Hol_mean,Sun/Hol_std,Weekday_mean,Weekday_std,daily_mean,daily_std,latitude,longitude,num_na,num_yrs_from_past_5,station
73,-42.41369863013699,-0.030804866144909127,828.2200220022003,168.75950616265698,622.2942913385826,156.0229457890708,1380.5453527435611,250.93924507557767,1181.4143974960875,383.51763490551946,0.0,0.0,0,5,Kedzie-Lake
74,-33.678767123287685,-0.01241658651372246,655.5588558855885,383.2526859094913,443.69389763779526,275.94622129405616,3100.7063829787235,520.271966304223,2330.414710485133,1265.6802404116202,41.871551,-87.66953,0,5,Polk
75,-155.7397260273974,0.002479810340566907,3388.6589658965895,1546.2634478275274,2178.3543307086616,1222.392959820073,6817.841881298992,2168.402195850158,5592.357276995305,2730.644648174827,0.0,0.0,0,5,Randolph/Wabash
76,9.05205479452053,0.006086333560194113,855.5489548954896,510.37998830048895,619.5098425196851,404.6060467973753,1899.1079507278835,361.684689967565,1547.2039123630673,667.7528129988176,41.85177331,-87.75669201,0,5,54th/Cermak
77,-74.70136986301372,-0.024313276247101473,1756.7975797579759,351.45826911321495,1279.5738188976377,364.9114265478745,3775.040313549832,414.50168638502737,3091.162910798122,1122.8624342444007,41.874257,-87.817318,0,5,Forest Park
78,329.44892659987727,0.16683431157756318,3250.092817679558,660.6715159554085,2320.0356435643566,586.511832404832,4752.121709786276,888.6069315719759,4152.162106918239,1252.6067264863452,41.735372,-87.624717,90,5,87th
79,-156.72397260273965,-0.02959934853997434,3791.305830583058,631.7661062233188,2581.636811023622,817.5112050772536,5674.591713325868,951.5627992455468,4914.912676056338,1498.0803050214624,41.964273,-87.657588,0,5,Wilson
80,-31.178767123287685,-0.021871137877623098,900.6600660066007,151.72261947497478,666.7854330708661,145.65440988052765,1385.7843225083986,175.55728936998187,1202.4539906103287,332.04436357078333,0.0,0.0,0,5,Cicero-Lake
81,11.765753424657532,0.0029886985825727796,2813.959295929593,481.5563419329993,2100.575787401575,451.06126872325905,4900.409854423292,631.7005399119818,4158.435680751174,1288.1932683223704,0.0,0.0,0,5,Belmont-O'Hare
82,-14.766438356164372,-0.0037760276154183703,2390.7073707370737,556.7251318411854,1562.3238188976377,448.22753773042984,3834.1565509518477,692.3819283248934,3267.6029733959313,1098.671218068889,41.967901,-87.713065,0,5,Kimball
83,9.760273972602818,0.0051449397126704655,458.66116611661164,156.30373133996906,321.0846456692913,149.2795530080334,3035.9399776035834,381.12592226025066,2237.65524256651,1260.2638131039882,41.8768,-87.631739,0,5,LaSalle/Van Buren
84,-6.84657534246594,-0.0003298273958487197,3196.0495049504952,558.243655426637,2439.2765748031497,577.5368209808364,4288.103471444569,626.7836942096584,3838.794366197183,939.7350430490086,42.008362,-87.665909,0,5,Morse
85,51.87534246575342,0.008076386371212163,5973.004400440044,1551.4991038165665,4499.445866141732,1408.59760360768,7179.453303471445,862.2673327176892,6581.714710485133,1472.656855465162,41.90392,-87.631412,0,5,Clark/Division
86,-7.085616438356169,-0.0025123508066556,586.8602860286029,518.9682890929456,431.5275590551181,425.3843943818254,1156.2044792833146,388.2887435492145,959.9907668231612,513.3139380602526,0.0,0.0,0,5,California-Cermak
87,419.20202412594574,0.17728393787448526,3787.913812154696,1085.9250436968666,2944.0376237623764,1258.8285509489128,3628.56062992126,847.7608287701706,3542.5301886792454,995.9818964582727,41.853206,-87.630968,90,5,Cermak-Chinatown
88,-28.63219178082204,-0.003659582789415472,4284.31903190319,966.0931378340215,3830.8681102362207,1143.170430353348,8752.387010078388,1026.7104653988613,7334.2748043818465,2399.4846429595987,0.0,0.0,0,5,Midway Airport
89,26.419863013698546,0.010279514453871486,1968.964796479648,341.3958179096804,1457.148622047244,307.0987847647896,2886.5955207166853,442.87708542388026,2528.7794992175272,696.6174138682521,41.990259,-87.659076,0,5,Thorndale
90,42.21575342465735,0.007154436763532335,3420.72497249725,989.4596271662568,2417.850393700787,787.5758574832555,5911.488241881299,1185.7792127186185,5001.68544600939,1793.2815204637106,41.929728,-87.708541,0,5,Logan Square
91,8.654794520547966,0.0022539015695255404,2071.3828382838283,428.63584296294175,1395.5187007874015,505.0913136433014,5123.248600223964,664.4648761948438,4096.406729264476,1689.8169444255357,0.0,0.0,0,5,Pulaski-Orange
92,-41.99794520547948,-0.011897574052507492,1119.053905390539,500.77570704359994,793.0364173228346,384.6459822712287,3449.574244120941,1153.1024478749773,2695.6641627543036,1521.4151941642526,0.0,0.0,0,5,Clinton-Lake
93,-11.931506849315099,-0.005257378054998707,1054.904290429043,403.8450201512402,645.4606299212599,292.5626343198903,2136.0259798432253,698.9854195249055,1745.235054773083,863.143954471029,0.0,0.0,0,5,Addison-Brown
94,-37.719178082191775,-0.021871761985802096,1181.3146314631463,260.4548884464262,933.3533464566929,257.94450495040655,1571.605151175812,305.98412344372264,1414.6039123630674,383.9631287288221,0.0,0.0,0,5,Pulaski-Forest Park
95,-172.32671232876737,-0.018834727887029445,4637.107810781078,1676.9403717456587,3270.5698818897636,1944.973115175896,11034.135274356104,1996.1952298498388,8889.740845070422,3820.0365816551835,41.878183,-87.629296,0,5,Jackson/State
96,468.9722653854018,0.2137471130375429,3393.396685082873,1889.3557514454421,2587.993069306931,1586.3988018543018,4377.853993250844,1640.7783736755914,3953.5311320754718,1804.1305424731913,0.0,0.0,90,5,Sox-35th-Dan Ryan
97,40.24246575342465,0.01958586365217324,1040.09900990099,464.9239730955268,763.5501968503937,400.46098490796646,1951.7796192609183,623.2930254680192,1633.1632237871675,754.2436012601518,0.0,0.0,0,5,Grand/Milwaukee
98,-72.3376712328767,-0.10645965150541314,421.012101210121,97.79036097292217,305.06003937007875,77.82471992957427,651.5343784994401,114.33831670079941,563.6528951486698,174.30345340184817,41.78013,-87.615546,0,5,King Drive
99,-331.4335616438357,-0.028853571560500252,7938.625962596259,2069.98998508593,5639.638779527559,1808.081373346468,11795.118253079507,2600.9119115908898,10267.807042253522,3415.1416170763205,41.925051,-87.652866,0,5,Fullerton
100,-36.104794520547955,-0.019544493602836832,1254.3542354235424,378.71266108411476,879.242125984252,295.41266192334797,1804.0875699888018,554.7817765705047,1578.837089201878,614.4634055741423,0.0,0.0,0,5,Kedzie-Brown
101,-72.20547945205487,-0.021591461976634946,1765.4026402640263,1114.564293602895,1230.1023622047244,898.2047400392061,3501.994176931691,999.7454124681116,2893.7306729264474,1372.1829637498558,0.0,0.0,0,5,Library
102,-20.122602739726005,-0.016438099591201127,664.8580858085809,399.85529416265103,492.2706692913386,314.43601331417364,1092.4817469204927,258.12159409712626,936.2181533646323,379.29586587905146,0.0,0.0,0,5,Cicero-Cermak
103,-28.62534246575342,-0.004433547104569946,2794.104510451045,840.6647615239854,1990.4911417322835,696.4932980346389,5290.797088465845,994.2506699769368,4410.890297339593,1647.0564922799977,0.0,0.0,0,5,Division/Milwaukee
104,12.741095890410975,0.008225260959528552,1549.3344334433443,282.869010352633,1030.3179133858268,295.15088287025355,3113.193952967525,384.4192945270111,2559.555399061033,927.2326852713843,0.0,0.0,0,5,Kedzie-Midway
105,159.432191780822,0.019931508496512207,4113.778877887788,1417.5269634968454,2689.5551181102364,1279.9475623931792,9062.31287793953,2029.7354686166254,7345.107981220657,3227.602759275777,0.0,0.0,0,5,Monroe/State
106,-254.6876712328767,-0.1506104795130686,972.961496149615,298.1339941566006,724.5108267716536,224.1387322870302,1629.18320268757,392.3783548170029,1391.99186228482,513.1616297854476,41.77886,-87.663766,0,5,Ashland/63rd
107,511.54657534246553,0.054365259679710565,4181.415841584158,1760.11160064046,2793.9655511811025,1438.873526209957,9684.427547592386,1987.5020398995264,7806.032081377151,3443.6895538615368,41.883164,-87.62944,0,5,Washington/Dearborn
108,1.3157534246577143,0.0005943335337085798,1518.5456545654565,478.2820525139716,1224.5492125984251,507.38465654172126,7472.022172452407,1006.7363247196673,5631.780751173709,2940.096736632911,41.878723,-87.63374,0,5,Quincy/Wells
109,35.284931506849375,0.013032097431986633,1160.92299229923,321.89112623212117,1031.4803149606298,335.7514821116894,3115.4947368421053,592.5920690013933,2506.094992175274,1068.0673956759556,0.0,0.0,0,5,Clinton-Forest Park
110,-7.115753424657498,-0.0029732276472351493,861.2409240924093,550.6328500044206,621.6427165354331,463.41531586837027,1484.8434490481523,411.37478430929684,1258.8862284820032,564.0941614023092,41.857908,-87.669147,0,5,18th
111,128.78767123287662,0.023106572594491115,1263.996699669967,832.3745470357517,810.117125984252,562.6121423513625,7209.382754759238,991.0406550411884,5346.157433489828,2983.965306225778,41.882695,-87.63378,0,5,Washington/Wells
112,13.700000000000045,0.005669022413885227,1304.072607260726,334.2183714766627,875.2696850393701,330.27782320164494,2754.2886898096303,448.3692436948552,2249.2292644757435,882.7415939725229,41.829353,-87.680622,0,5,35th/Archer
113,587.8195052136576,0.17520178498375696,5138.383425414365,951.2016224202366,3879.312871287129,796.4068708874266,7365.147131608549,1266.9153776819549,6494.720440251573,1796.8982214539346,41.750419,-87.625112,90,5,79th
114,-10.707534246575392,-0.0016362520509941858,2002.5346534653465,642.6373026969706,1221.6850393700788,498.64899568645694,3875.4606942889136,652.8712698657357,3187.084194053208,1241.4031685959617,41.918217,-87.652644,0,5,Armitage
115,-74.29178082191765,-0.017077857058902912,3218.883388338834,444.06396833412157,2397.4852362204724,464.977785134426,4619.131914893617,471.9799738567285,4066.7032863849763,988.2544153166534,41.983504,-87.65884,0,5,Bryn Mawr
116,240.57399304845632,0.16497660172175357,2335.220994475138,496.38439398730395,1858.7346534653466,400.20580296218515,3265.9046119235095,620.3318211302793,2910.0067610062893,800.2877140976431,0.0,0.0,90,5,63rd-Dan Ryan
117,-73.67465753424659,-0.036932779173191405,1416.3729372937294,208.57322786335965,1039.4124015748032,196.60036783848247,2278.4138857782755,255.07679071601225,1958.786228482003,552.6784414960398,0.0,0.0,0,5,Central-Lake
118,180.09041095890416,0.02190810539240101,5324.8899889989,1880.9892083638226,3821.501968503937,1504.1343247832608,9200.642777155655,1590.5897732879819,7794.028325508607,2718.3884131700656,41.88574,-87.627835,0,5,State/Lake
119,-1445.7164383561644,-0.5677034619912267,2308.634201585504,1438.1520797845271,1359.8252525252526,1068.2178380903613,4614.955268618861,2325.4528539315543,3768.0856682769727,2445.5295691606325,0.0,0.0,0,5,Madison/Wabash
120,1.439041095890417,0.005678208993719319,192.02310231023102,117.02211148252123,145.00393700787401,93.15159520329321,408.1216125419933,113.62098316157716,335.5455399061033,157.25794242307657,41.853751,-87.733258,0,5,Kostner
121,-53.56438356164384,-0.044330872971250074,855.3113311331133,283.17825462292785,617.3001968503937,227.03577860864587,1335.6624860022396,163.61593965540183,1153.1123630672926,346.195545862234,41.887163,-87.754986,0,5,Laramie
122,179.3616438356164,0.030023253897505597,1885.3377337733773,688.756391685631,1379.224409448819,696.4624552416494,6478.854871220605,1214.354109666579,5014.577621283255,2483.556387100425,0.0,0.0,0,5,Monroe/Dearborn
123,-65.86506849315066,-0.03307857264776304,1079.1353135313532,284.60238581869896,702.0029527559055,286.2898028620643,2247.177379619261,501.10882863421796,1835.3389671361501,777.2607323261288,41.87592,-87.659458,0,5,Racine
124,-48.095205479452034,-0.00926149598085943,3574.0726072607263,723.2067197420735,2576.9872047244094,811.9465905131766,5004.746696528556,683.891282264507,4415.218309859155,1177.6060307926562,41.953775,-87.654929,0,5,Sheridan
125,9.736986301369939,0.004585816841163076,980.2706270627062,441.83542322654284,739.7293307086615,399.7227272568571,2748.7995520716686,558.1541338166121,2177.7810641627543,1015.6555586988692,41.875568,-87.631722,0,5,LaSalle
126,35.349999999999966,0.01794604447511386,987.3630363036303,266.130255689604,727.8956692913385,212.87795004813037,2154.7493840985444,369.4364140342925,1761.8170579029734,689.8228532109737,0.0,0.0,0,5,Montrose-O'Hare
127,-88.07876712328766,-0.01800568187866236,2730.167216721672,914.2487772118294,1773.357283464567,843.6262785371996,4806.157670772676,1262.267516566155,4028.6302034428795,1678.188052899269,41.932732,-87.653131,0,5,Diversey
128,-32.098630136986316,-0.02861210348370971,497.1023102310231,312.6350729849353,368.88484251968504,244.47993969420398,914.6508398656215,387.0550899042953,768.477151799687,422.9206842602644,41.853839,-87.714842,0,5,Central Park
129,-6.2609589041096,-0.003819922883651905,819.6655665566557,201.26474644917928,574.4734251968504,194.3375492202329,1548.087346024636,191.3019460780878,1289.6636932707356,443.58412779094596,0.0,0.0,0,5,Oak Park-Lake
130,-20.68150684931507,-0.020852345632776548,559.7172717271727,122.0216107946388,420.0698818897638,106.89222986864607,1014.8846584546473,168.6987407871451,855.560876369327,290.11590071184173,0.0,0.0,0,5,California-Lake
131,,,2842.545238095238,2136.088634460941,1700.3893617021276,1361.2605688651745,5975.798351914687,3890.6405026562093,4849.686420589232,3814.9631671452994,41.8831,-87.6287,0,0,Washington/State
132,-5.9027397260273915,-0.003834597428573505,658.0143014301431,160.34701772968316,455.44586614173227,155.903794455913,1677.0333706606943,247.36182288702534,1337.8438184663537,565.902620773471,0.0,0.0,0,5,Oak Park-Forest Park
133,328.06438356164335,0.021430719550422583,5112.702970297029,1882.3635864487187,3906.9389763779527,1620.3158295238159,17965.56282194849,2868.452479149832,13901.899061032864,6714.698838664135,41.885737,-87.630886,0,5,Clark/Lake
134,-18.352739726027437,-0.012210640151096935,904.2684268426842,213.11095769712156,667.3307086614174,183.39285910398692,1404.2434490481523,350.5939540305798,1215.952269170579,429.1172924955956,0.0,0.0,0,5,Western-Forest Park
135,6.378082191780834,0.005658019760588412,1178.961496149615,218.56774888034744,886.6624015748032,203.44097848718414,1483.933706606943,220.91586223005066,1345.5851330203443,313.49980427319184,42.015876,-87.669092,0,5,Jarvis
136,-52.98424657534247,-0.014402197541906359,2560.12101210121,760.3328962324646,1651.273622047244,518.6853312370265,3716.371556550952,515.2612794141919,3223.5435054773084,967.4039529113691,0.0,0.0,0,5,Western-Brown
137,-53.97602739726028,-0.014523842605178083,1606.1155115511551,563.6780262340604,1156.6712598425197,467.61901906985094,3439.301455767077,855.808259969289,2815.5896713615025,1228.5172867169808,0.0,0.0,0,5,Chicago/Milwaukee
138,21.00890410958891,0.005666998820585634,4136.442244224422,1188.5791781765995,2975.4990157480315,1013.7635143628021,4825.999328107503,1030.9927245055685,4433.680751173709,1250.995798485307,41.910655,-87.649177,0,5,North/Clybourn
139,230.36535473318338,0.17264204992232018,2100.129281767956,428.4962255929237,1571.0683168316832,402.61535018463985,2972.811473565804,576.4622439719828,2626.0287735849056,764.3614219411214,0.0,0.0,90,5,47th-Dan Ryan
140,5.092465753424676,0.004169101411471893,1224.2794279427942,333.944109889767,895.8366141732283,301.55838405366364,2686.179843225084,378.76771537461104,2193.5575899843507,837.6201293133857,0.0,0.0,0,5,Addison-O'Hare
141,-2.221917808219189,-0.00044931848011103837,543.0112612612612,155.62897038536937,394.35045317220545,141.6488233468261,817.8244607618174,194.14835400532058,711.3099855746113,246.80500124318795,41.884904,-87.716523,0,5,Conservatory
142,,,0.0,0.0,0.0,0.0,1.2857142857142858,5.8918830363717944,0.8709677419354839,4.849343154722923,0.0,0.0,0,0,Homan
143,-54.82602739726022,0.08687969860789363,1096.058282208589,472.1098173832602,811.1570247933885,409.3547410307878,1966.3044569993722,658.5861432850736,1658.2331288343557,765.9713721210562,42.038951,-87.751919,0,5,Dempster-Skokie
144,8.055479452054783,0.11761079446241551,419.8036809815951,155.443815579113,294.1625344352617,117.84934443907234,863.5235404896422,291.8320890435067,709.5661700262928,347.99764199990636,42.02624348,-87.74722084,0,5,Oakton-Skokie
145,210.75205479452057,0.10998990941282716,1475.1397515527951,487.0998372373969,1037.3240223463688,388.972518573773,2432.8155216284986,612.3643021203249,2074.0421847246894,794.7797576489792,0.0,0.0,0,5,Morgan-Lake
146,117.25753424657535,0.10516009950741845,1093.1693989071039,518.6670349312379,770.6237623762377,428.8089567891394,1354.1322869955156,424.2341305456124,1224.4338292873924,489.7349033859996,41.853115,-87.626402,0,3,Cermak-McCormick Place
147,,,5029.9375,2173.2645549490458,3396.346153846154,1603.318261124567,8916.081196581197,3035.7526118604355,7498.233532934131,3525.173041472662,41.88322,-87.626189,0,1,Washington/Wabash
